0.0	0.04270402087	10219.43399948382
0.04270402087	0.0854080417399	10219.43399948382
0.0854080417399	0.12811206261	10219.43399948382
0.12811206261	0.17081608348	10219.43399948382
0.17081608348	0.21352010435	10219.43399948382
0.21352010435	0.25622412522	10219.43399948382
0.25622412522	0.29892814609	10219.43399948382
0.29892814609	0.34163216696	10219.43399948382
0.34163216696	0.38433618783	10219.43399948382
0.38433618783	0.4270402087	10219.43399948382
0.4270402087	0.46974422957	10219.43399948382
0.46974422957	0.51244825044	10219.43399948382
0.51244825044	0.555152271309	10219.43399948382
0.555152271309	0.597856292179	10219.43399948382
0.597856292179	0.640560313049	10219.43399948382
0.640560313049	0.683264333919	10219.43399948382
0.683264333919	0.725968354789	10219.43399948382
0.725968354789	0.768672375659	10219.43399948382
0.768672375659	0.811376396529	10219.43399948382
0.811376396529	0.854080417399	10219.43399948382
0.854080417399	0.896784438269	10219.43399948382
0.896784438269	0.939488459139	10219.43399948382
0.939488459139	0.982192480009	10219.43399948382
0.982192480009	1.02489650088	10219.43399948382
1.02489650088	1.06760052175	10219.43399948382
1.06760052175	1.11030454262	10219.43399948382
1.11030454262	1.15300856349	10219.43399948382
1.15300856349	1.19571258436	10219.43399948382
1.19571258436	1.23841660523	10219.43399948382
1.23841660523	1.2811206261	10219.43399948382
1.2811206261	1.32382464697	10219.43399948382
1.32382464697	1.36652866784	10219.43399948382
1.36652866784	1.40923268871	10219.43399948382
1.40923268871	1.45193670958	10219.43399948382
1.45193670958	1.49464073045	10219.43399948382
1.49464073045	1.53734475132	10219.43399948382
1.53734475132	1.58004877219	10219.43399948382
1.58004877219	1.62275279306	10219.43399948382
1.62275279306	1.66545681393	10219.43399948382
1.66545681393	1.7081608348	10219.43399948382
1.7081608348	1.75086485567	10219.43399948382
1.75086485567	1.79356887654	11679.876962353168
1.79356887654	1.83627289741	13136.908975203642
1.83627289741	1.87897691828	13136.908975203642
1.87897691828	1.92168093915	13136.908975203642
1.92168093915	1.96438496002	13136.908975203642
1.96438496002	2.00708898089	13136.908975203642
2.00708898089	2.04979300176	13136.908975203642
2.04979300176	2.09249702263	13136.908975203642
2.09249702263	2.1352010435	13136.908975203642
2.1352010435	2.17790506437	13136.908975203642
2.17790506437	2.22060908524	13136.908975203642
2.22060908524	2.26331310611	13136.908975203642
2.26331310611	2.30601712698	13136.908975203642
2.30601712698	2.34872114785	15904.611965131116
2.34872114785	2.39142516872	15904.611965131116
2.39142516872	2.43412918959	15904.611965131116
2.43412918959	2.47683321046	15904.611965131116
2.47683321046	2.51953723133	15904.611965131116
2.51953723133	2.5622412522	15904.611965131116
2.5622412522	2.60494527307	15904.611965131116
2.60494527307	2.64764929394	15904.611965131116
